time,open,high,low,close,volume
2026-04-14 07:00:00,1.17668,1.17672,1.17655,1.17658,114.0
2026-04-14 07:15:00,1.17658,1.17693,1.17646,1.17682,207.0
2026-04-14 07:30:00,1.17682,1.17683,1.17666,1.17673,145.0
2026-04-14 07:45:00,1.17673,1.17699,1.17668,1.17668,230.0
2026-04-14 08:00:00,1.17668,1.17696,1.17647,1.17653,345.0
2026-04-14 08:15:00,1.17653,1.17658,1.17606,1.17614,359.0
2026-04-14 08:30:00,1.17614,1.17659,1.17596,1.17659,467.0
2026-04-14 08:45:00,1.17659,1.17663,1.17628,1.17643,478.0
2026-04-14 09:00:00,1.17643,1.17709,1.1761,1.17612,796.0
2026-04-14 09:15:00,1.17612,1.1764,1.17581,1.17636,697.0
2026-04-14 09:30:00,1.17635,1.17677,1.17628,1.17676,660.0
2026-04-14 09:45:00,1.17676,1.17783,1.17671,1.1778,804.0
2026-04-14 10:00:00,1.17781,1.17968,1.17772,1.17857,1553.0
2026-04-14 10:15:00,1.17857,1.17868,1.17794,1.17832,870.0
2026-04-14 10:30:00,1.17831,1.17922,1.17828,1.17877,799.0
2026-04-14 10:45:00,1.17877,1.17913,1.17798,1.178,834.0
2026-04-14 11:00:00,1.17796,1.17814,1.17762,1.17771,933.0
2026-04-14 11:15:00,1.17771,1.17797,1.17751,1.17791,638.0
2026-04-14 11:30:00,1.17791,1.17843,1.17771,1.17838,713.0
2026-04-14 11:45:00,1.17838,1.1784,1.17805,1.17826,491.0
2026-04-14 12:00:00,1.17826,1.17906,1.17825,1.17878,650.0
2026-04-14 12:15:00,1.17878,1.17891,1.17845,1.17845,481.0
2026-04-14 12:30:00,1.17845,1.17925,1.17819,1.17899,540.0
2026-04-14 12:45:00,1.17899,1.17899,1.17862,1.17889,616.0
2026-04-14 13:00:00,1.17887,1.17988,1.17882,1.1798,662.0
2026-04-14 13:15:00,1.1798,1.17981,1.17925,1.17928,597.0
2026-04-14 13:30:00,1.17928,1.17963,1.17916,1.17935,586.0
2026-04-14 13:45:00,1.17936,1.17982,1.17931,1.17965,590.0
2026-04-14 14:00:00,1.17965,1.18005,1.17958,1.17996,672.0
2026-04-14 14:15:00,1.17996,1.1802,1.1799,1.18014,450.0
2026-04-14 14:30:00,1.18016,1.1802,1.17954,1.17991,629.0
2026-04-14 14:45:00,1.17991,1.18061,1.17964,1.17994,887.0
2026-04-14 15:00:00,1.17998,1.18004,1.17927,1.17965,979.0
2026-04-14 15:15:00,1.17966,1.18028,1.17939,1.18005,1028.0
2026-04-14 15:30:00,1.18006,1.18057,1.1795,1.17961,1216.0
2026-04-14 15:45:00,1.17963,1.18048,1.17961,1.18045,903.0
2026-04-14 16:00:00,1.18046,1.18077,1.18018,1.18052,1031.0
2026-04-14 16:15:00,1.18052,1.18053,1.17955,1.17962,845.0
2026-04-14 16:30:00,1.17962,1.18052,1.17935,1.18035,1331.0
2026-04-14 16:45:00,1.18035,1.18036,1.17977,1.17993,1198.0
2026-04-14 17:00:00,1.17992,1.18026,1.17933,1.18009,1371.0
2026-04-14 17:15:00,1.1801,1.18066,1.18005,1.18029,1156.0
2026-04-14 17:30:00,1.18029,1.18083,1.18014,1.1807,934.0
2026-04-14 17:45:00,1.1807,1.18111,1.18024,1.18087,1041.0
2026-04-14 18:00:00,1.18087,1.18087,1.17991,1.17992,1149.0
2026-04-14 18:15:00,1.17992,1.18018,1.17942,1.17975,1320.0
2026-04-14 18:30:00,1.17975,1.18028,1.17923,1.17923,942.0
2026-04-14 18:45:00,1.17923,1.17929,1.17875,1.17904,889.0
2026-04-14 19:00:00,1.17904,1.17924,1.17883,1.17921,702.0
2026-04-14 19:15:00,1.17921,1.17959,1.17918,1.17955,645.0
2026-04-14 19:30:00,1.17955,1.1797,1.17929,1.17956,494.0
2026-04-14 19:45:00,1.17957,1.17957,1.17928,1.17941,508.0
2026-04-14 20:00:00,1.17941,1.17956,1.17918,1.17949,498.0
2026-04-14 20:15:00,1.17949,1.17995,1.17945,1.1798,450.0
2026-04-14 20:30:00,1.1798,1.17994,1.17953,1.17989,387.0
2026-04-14 20:45:00,1.17989,1.17993,1.17947,1.17957,350.0
2026-04-14 21:00:00,1.17957,1.17969,1.17943,1.17961,513.0
2026-04-14 21:15:00,1.17961,1.17962,1.17925,1.17929,672.0
2026-04-14 21:30:00,1.17929,1.17949,1.17913,1.17923,724.0
2026-04-14 21:45:00,1.17923,1.17948,1.17905,1.17929,397.0
2026-04-14 22:00:00,1.17929,1.17954,1.17912,1.17934,330.0
2026-04-14 22:15:00,1.17934,1.17941,1.1792,1.17929,226.0
2026-04-14 22:30:00,1.17929,1.17938,1.17906,1.17919,423.0
2026-04-14 22:45:00,1.17919,1.17933,1.17912,1.17919,501.0
2026-04-14 23:00:00,1.17919,1.17951,1.17913,1.17945,345.0
2026-04-14 23:15:00,1.17947,1.17953,1.17934,1.17953,245.0
2026-04-14 23:30:00,1.17953,1.17954,1.17935,1.17936,189.0
2026-04-14 23:45:00,1.17934,1.17955,1.17931,1.17945,217.0
2026-04-15 00:00:00,1.17931,1.17938,1.17924,1.1793,44.0
2026-04-15 00:15:00,1.1793,1.1793,1.17877,1.17879,29.0
2026-04-15 00:30:00,1.17879,1.17879,1.17867,1.17873,46.0
2026-04-15 00:45:00,1.17873,1.17901,1.17873,1.17891,67.0
2026-04-15 01:00:00,1.17891,1.17952,1.17883,1.17952,384.0
2026-04-15 01:15:00,1.17952,1.17995,1.17951,1.17958,244.0
2026-04-15 01:30:00,1.17958,1.17958,1.17938,1.17946,183.0
2026-04-15 01:45:00,1.17946,1.17954,1.17935,1.17952,168.0
2026-04-15 02:00:00,1.17952,1.17961,1.17945,1.17949,179.0
2026-04-15 02:15:00,1.17949,1.17977,1.17948,1.17975,107.0
2026-04-15 02:30:00,1.17975,1.18019,1.1797,1.17999,527.0
2026-04-15 02:45:00,1.18,1.18019,1.17976,1.17984,476.0
2026-04-15 03:00:00,1.17984,1.17987,1.1792,1.17924,702.0
2026-04-15 03:15:00,1.17923,1.17953,1.17922,1.17948,471.0
2026-04-15 03:30:00,1.17948,1.17953,1.17894,1.17908,528.0
2026-04-15 03:45:00,1.17908,1.17948,1.17898,1.17941,703.0
2026-04-15 04:00:00,1.17941,1.17967,1.17899,1.1795,687.0
2026-04-15 04:15:00,1.1795,1.17951,1.17914,1.17929,573.0
2026-04-15 04:30:00,1.1793,1.17934,1.179,1.17904,431.0
2026-04-15 04:45:00,1.17904,1.17928,1.17898,1.17909,587.0
2026-04-15 05:00:00,1.17909,1.1791,1.1786,1.17863,368.0
2026-04-15 05:15:00,1.17863,1.17871,1.17824,1.17825,454.0
2026-04-15 05:30:00,1.17826,1.17839,1.17789,1.17837,568.0
2026-04-15 05:45:00,1.17837,1.17843,1.1782,1.17835,395.0
2026-04-15 06:00:00,1.17835,1.1784,1.17803,1.17836,355.0
2026-04-15 06:15:00,1.17836,1.17876,1.17836,1.17876,272.0
2026-04-15 06:30:00,1.17876,1.17881,1.17855,1.17871,320.0
2026-04-15 06:45:00,1.17871,1.17893,1.17869,1.17872,261.0
2026-04-15 07:00:00,1.17872,1.17892,1.17863,1.17881,252.0
2026-04-15 07:15:00,1.17881,1.17886,1.17871,1.17881,247.0
2026-04-15 07:30:00,1.17881,1.17896,1.17869,1.1788,185.0
2026-04-15 07:45:00,1.1788,1.17891,1.17874,1.17886,218.0
2026-04-15 08:00:00,1.17886,1.17934,1.17884,1.1793,579.0
2026-04-15 08:15:00,1.17929,1.17983,1.17919,1.17926,503.0
2026-04-15 08:30:00,1.17926,1.17927,1.17892,1.17914,532.0
2026-04-15 08:45:00,1.17914,1.17934,1.17895,1.17922,460.0
2026-04-15 09:00:00,1.17921,1.17994,1.17915,1.17933,762.0
2026-04-15 09:15:00,1.17934,1.17938,1.17886,1.17916,664.0
2026-04-15 09:30:00,1.17915,1.17924,1.17853,1.17864,697.0
2026-04-15 09:45:00,1.17864,1.17874,1.17839,1.17843,685.0
2026-04-15 10:00:00,1.17841,1.17884,1.17835,1.17861,944.0
2026-04-15 10:15:00,1.1786,1.17879,1.17828,1.17876,831.0
2026-04-15 10:30:00,1.17876,1.17905,1.17853,1.1789,831.0
2026-04-15 10:45:00,1.1789,1.17897,1.17843,1.17857,801.0
2026-04-15 11:00:00,1.17856,1.17906,1.17854,1.179,826.0
2026-04-15 11:15:00,1.179,1.17953,1.17898,1.1792,780.0
2026-04-15 11:30:00,1.1792,1.1792,1.17873,1.17894,685.0
2026-04-15 11:45:00,1.17894,1.17905,1.1786,1.17894,609.0
2026-04-15 12:00:00,1.17894,1.17914,1.17754,1.1782,1531.0
2026-04-15 12:15:00,1.1782,1.17867,1.17816,1.17845,776.0
2026-04-15 12:30:00,1.17845,1.17851,1.17794,1.17819,649.0
2026-04-15 12:45:00,1.17818,1.17836,1.17783,1.17816,689.0
2026-04-15 13:00:00,1.17816,1.17866,1.17789,1.17849,913.0
2026-04-15 13:15:00,1.1785,1.17851,1.17729,1.17756,1165.0
2026-04-15 13:30:00,1.17755,1.17811,1.1772,1.1779,899.0
2026-04-15 13:45:00,1.17791,1.17835,1.17767,1.17768,1000.0
2026-04-15 14:00:00,1.17769,1.17796,1.17748,1.17776,737.0
2026-04-15 14:15:00,1.17776,1.17795,1.17754,1.17766,721.0
2026-04-15 14:30:00,1.17767,1.17799,1.17755,1.17772,576.0
2026-04-15 14:45:00,1.17772,1.17843,1.17732,1.1783,1194.0
2026-04-15 15:00:00,1.1783,1.17846,1.17771,1.17785,995.0
2026-04-15 15:15:00,1.17785,1.17845,1.17782,1.1784,857.0
2026-04-15 15:30:00,1.17841,1.17881,1.17797,1.17812,719.0
2026-04-15 15:45:00,1.17812,1.17928,1.17791,1.17882,896.0
2026-04-15 16:00:00,1.17881,1.1791,1.17855,1.17875,837.0
2026-04-15 16:15:00,1.17875,1.17967,1.17864,1.17962,857.0
2026-04-15 16:30:00,1.17962,1.17973,1.17843,1.17849,1242.0
2026-04-15 16:45:00,1.17849,1.17891,1.17841,1.1788,1205.0
2026-04-15 17:00:00,1.1788,1.17924,1.17843,1.17913,1048.0
2026-04-15 17:15:00,1.17913,1.17994,1.17905,1.17994,1085.0
2026-04-15 17:30:00,1.17995,1.18003,1.1792,1.17961,1026.0
2026-04-15 17:45:00,1.17961,1.17988,1.17939,1.17966,1107.0
2026-04-15 18:00:00,1.17966,1.18026,1.17946,1.18015,1143.0
2026-04-15 18:15:00,1.18015,1.1808,1.17992,1.18042,892.0
2026-04-15 18:30:00,1.1804,1.1804,1.1798,1.18009,1061.0
2026-04-15 18:45:00,1.18009,1.18026,1.17981,1.17981,611.0
2026-04-15 19:00:00,1.17981,1.18022,1.17975,1.18019,557.0
2026-04-15 19:15:00,1.18019,1.18026,1.17987,1.18003,731.0
2026-04-15 19:30:00,1.18003,1.18024,1.17975,1.1801,681.0
2026-04-15 19:45:00,1.18011,1.18022,1.17992,1.18008,646.0
2026-04-15 20:00:00,1.18008,1.1802,1.17996,1.17999,428.0
2026-04-15 20:15:00,1.18,1.18016,1.17981,1.17994,501.0
2026-04-15 20:30:00,1.17994,1.17995,1.17941,1.1795,770.0
2026-04-15 20:45:00,1.1795,1.17954,1.17927,1.17949,402.0
2026-04-15 21:00:00,1.17949,1.18014,1.17937,1.18003,988.0
2026-04-15 21:15:00,1.18002,1.18019,1.17992,1.17996,677.0
2026-04-15 21:30:00,1.17996,1.18,1.17967,1.17975,500.0
2026-04-15 21:45:00,1.17975,1.18017,1.17971,1.18004,667.0
2026-04-15 22:00:00,1.18002,1.18046,1.17986,1.17996,628.0
2026-04-15 22:15:00,1.17996,1.18015,1.17984,1.1801,449.0
2026-04-15 22:30:00,1.18009,1.18033,1.18007,1.18016,444.0
2026-04-15 22:45:00,1.18016,1.18028,1.17997,1.17998,535.0
2026-04-15 23:00:00,1.17999,1.18001,1.17953,1.17984,413.0
2026-04-15 23:15:00,1.17985,1.17986,1.17966,1.17977,323.0
2026-04-15 23:30:00,1.17977,1.1798,1.17955,1.17971,258.0
2026-04-15 23:45:00,1.17971,1.18009,1.1797,1.17992,278.0
2026-04-16 00:00:00,1.1798,1.17996,1.17921,1.17969,46.0
2026-04-16 00:15:00,1.17969,1.1798,1.1796,1.17963,84.0
2026-04-16 00:30:00,1.17963,1.18015,1.17961,1.17999,195.0
2026-04-16 00:45:00,1.17999,1.1801,1.1795,1.17956,110.0
2026-04-16 01:00:00,1.17959,1.18033,1.17959,1.18023,275.0
2026-04-16 01:15:00,1.18023,1.18023,1.17995,1.18012,165.0
2026-04-16 01:30:00,1.18012,1.1802,1.1801,1.18015,154.0
2026-04-16 01:45:00,1.18015,1.18031,1.18014,1.18024,129.0
2026-04-16 02:00:00,1.18024,1.18047,1.18024,1.1804,222.0
2026-04-16 02:15:00,1.1804,1.18048,1.18035,1.1804,128.0
2026-04-16 02:30:00,1.1804,1.18069,1.18032,1.18069,216.0
2026-04-16 02:45:00,1.18069,1.18078,1.18065,1.18067,175.0
2026-04-16 03:00:00,1.18067,1.18085,1.18028,1.18037,438.0
2026-04-16 03:15:00,1.18037,1.18066,1.18034,1.18049,380.0
2026-04-16 03:30:00,1.18051,1.18056,1.18031,1.18038,317.0
2026-04-16 03:45:00,1.18038,1.18076,1.18029,1.18074,431.0
2026-04-16 04:00:00,1.18074,1.18092,1.18065,1.18071,470.0
2026-04-16 04:15:00,1.18071,1.18072,1.1804,1.1804,421.0
2026-04-16 04:30:00,1.1804,1.1806,1.17969,1.18009,471.0
2026-04-16 04:45:00,1.18008,1.18037,1.18007,1.18025,490.0
2026-04-16 05:00:00,1.18025,1.18059,1.1802,1.18025,431.0
2026-04-16 05:15:00,1.18025,1.18045,1.18024,1.1804,273.0
2026-04-16 05:30:00,1.18039,1.18175,1.18038,1.18165,636.0
2026-04-16 05:45:00,1.18165,1.18176,1.18126,1.18171,458.0
2026-04-16 06:00:00,1.18171,1.18239,1.18167,1.18188,763.0
2026-04-16 06:15:00,1.18188,1.18195,1.18155,1.18155,354.0
2026-04-16 06:30:00,1.18155,1.18161,1.18122,1.18141,434.0
2026-04-16 06:45:00,1.18142,1.1816,1.18128,1.18128,364.0
2026-04-16 07:00:00,1.18129,1.1813,1.18104,1.18114,299.0
2026-04-16 07:15:00,1.18114,1.18131,1.18103,1.18109,251.0
2026-04-16 07:30:00,1.18109,1.18118,1.18098,1.18104,192.0
2026-04-16 07:45:00,1.18104,1.18105,1.18082,1.18094,242.0
2026-04-16 08:00:00,1.18094,1.181,1.18075,1.18079,380.0
2026-04-16 08:15:00,1.18079,1.18085,1.18031,1.18045,423.0
2026-04-16 08:30:00,1.18045,1.18088,1.1803,1.1804,481.0
2026-04-16 08:45:00,1.1804,1.18079,1.18039,1.18043,452.0
2026-04-16 09:00:00,1.18044,1.18069,1.18004,1.18014,717.0
2026-04-16 09:15:00,1.18013,1.1802,1.1795,1.17973,554.0
2026-04-16 09:30:00,1.17973,1.17987,1.17935,1.17984,745.0
2026-04-16 09:45:00,1.17984,1.18054,1.17975,1.18033,712.0
2026-04-16 10:00:00,1.18033,1.18048,1.17986,1.1801,953.0
2026-04-16 10:15:00,1.18012,1.18014,1.17943,1.17983,801.0
2026-04-16 10:30:00,1.17983,1.17984,1.17928,1.17964,795.0
2026-04-16 10:45:00,1.17964,1.17964,1.1791,1.17915,875.0
2026-04-16 11:00:00,1.17916,1.17939,1.1784,1.17844,842.0
2026-04-16 11:15:00,1.17845,1.17866,1.17765,1.17799,993.0
2026-04-16 11:30:00,1.17799,1.17845,1.17794,1.17837,784.0
2026-04-16 11:45:00,1.17837,1.17884,1.17835,1.17863,614.0
2026-04-16 12:00:00,1.17863,1.17876,1.17812,1.17817,545.0
2026-04-16 12:15:00,1.17818,1.17839,1.17781,1.1779,630.0
2026-04-16 12:30:00,1.1779,1.17853,1.17769,1.178,765.0
2026-04-16 12:45:00,1.178,1.17824,1.17773,1.17796,721.0
2026-04-16 13:00:00,1.17795,1.17803,1.17749,1.17803,621.0
2026-04-16 13:15:00,1.17803,1.17803,1.1773,1.17732,495.0
2026-04-16 13:30:00,1.17732,1.17781,1.17725,1.17776,438.0
2026-04-16 13:45:00,1.17776,1.17802,1.17763,1.17798,461.0
2026-04-16 14:00:00,1.17798,1.17883,1.17798,1.17861,681.0
2026-04-16 14:15:00,1.17861,1.17887,1.17841,1.17859,552.0
2026-04-16 14:30:00,1.17859,1.17872,1.1782,1.17843,594.0
2026-04-16 14:45:00,1.17843,1.17856,1.17803,1.1784,786.0
2026-04-16 15:00:00,1.1784,1.17846,1.17779,1.17801,907.0
2026-04-16 15:15:00,1.17801,1.17827,1.1776,1.17816,744.0
2026-04-16 15:30:00,1.17816,1.17837,1.17767,1.17837,845.0
2026-04-16 15:45:00,1.17837,1.17846,1.17814,1.17814,690.0
2026-04-16 16:00:00,1.17815,1.17833,1.17781,1.17811,752.0
2026-04-16 16:15:00,1.17811,1.17835,1.17805,1.17812,657.0
2026-04-16 16:30:00,1.17812,1.17813,1.17755,1.17778,1236.0
2026-04-16 16:45:00,1.17778,1.17799,1.17669,1.17724,1538.0
2026-04-16 17:00:00,1.17724,1.17781,1.1769,1.17769,1320.0
2026-04-16 17:15:00,1.17769,1.17786,1.17729,1.17784,1441.0
2026-04-16 17:30:00,1.17787,1.17807,1.17748,1.17797,1097.0
2026-04-16 17:45:00,1.17798,1.17821,1.17689,1.17717,1222.0
2026-04-16 18:00:00,1.17717,1.17798,1.177,1.17784,1161.0
2026-04-16 18:15:00,1.17784,1.17805,1.17743,1.17749,1017.0
2026-04-16 18:30:00,1.17747,1.17815,1.17739,1.17776,1408.0
2026-04-16 18:45:00,1.17776,1.17821,1.17764,1.1782,858.0
2026-04-16 19:00:00,1.1782,1.17856,1.17793,1.17855,658.0
2026-04-16 19:15:00,1.17855,1.17872,1.17806,1.17809,579.0
2026-04-16 19:30:00,1.17808,1.17812,1.17689,1.17747,1187.0
2026-04-16 19:45:00,1.17748,1.17759,1.17705,1.17748,917.0
2026-04-16 20:00:00,1.17749,1.17756,1.17682,1.17684,926.0
2026-04-16 20:15:00,1.17684,1.17732,1.17684,1.17713,769.0
2026-04-16 20:30:00,1.17714,1.17753,1.17713,1.1774,585.0
2026-04-16 20:45:00,1.1774,1.17741,1.17711,1.17735,540.0
2026-04-16 21:00:00,1.17736,1.1781,1.17733,1.17766,748.0
2026-04-16 21:15:00,1.17766,1.17785,1.17761,1.17782,563.0
2026-04-16 21:30:00,1.17782,1.17808,1.17771,1.17781,468.0
2026-04-16 21:45:00,1.17781,1.17808,1.17772,1.17796,489.0
2026-04-16 22:00:00,1.17796,1.17831,1.17796,1.17812,556.0
2026-04-16 22:15:00,1.17811,1.17846,1.17805,1.17834,517.0
2026-04-16 22:30:00,1.17835,1.17858,1.17825,1.17825,469.0
2026-04-16 22:45:00,1.17825,1.17832,1.17807,1.17811,571.0
2026-04-16 23:00:00,1.17812,1.17826,1.17796,1.17817,352.0
2026-04-16 23:15:00,1.17817,1.17819,1.17786,1.17807,343.0
2026-04-16 23:30:00,1.17807,1.17832,1.17807,1.17823,180.0
2026-04-16 23:45:00,1.17823,1.17831,1.17808,1.17819,132.0
2026-04-17 00:00:00,1.17786,1.17796,1.17731,1.17791,52.0
2026-04-17 00:15:00,1.17783,1.17797,1.17783,1.17784,28.0
2026-04-17 00:30:00,1.17784,1.17789,1.1778,1.17783,29.0
2026-04-17 00:45:00,1.17783,1.17787,1.17771,1.17778,37.0
2026-04-17 01:00:00,1.17778,1.17876,1.17778,1.17863,386.0
2026-04-17 01:15:00,1.17863,1.17863,1.17842,1.17861,153.0
2026-04-17 01:30:00,1.17861,1.17861,1.17847,1.17855,125.0
2026-04-17 01:45:00,1.17855,1.17857,1.17849,1.17852,138.0
2026-04-17 02:00:00,1.17852,1.17857,1.17835,1.17846,208.0
2026-04-17 02:15:00,1.17846,1.17864,1.17846,1.17857,129.0
2026-04-17 02:30:00,1.17857,1.17857,1.17835,1.17836,152.0
2026-04-17 02:45:00,1.17836,1.17837,1.17808,1.17811,180.0
2026-04-17 03:00:00,1.17806,1.17806,1.17771,1.17783,489.0
2026-04-17 03:15:00,1.17783,1.17821,1.17777,1.17811,446.0
2026-04-17 03:30:00,1.17811,1.1783,1.17806,1.17821,279.0
2026-04-17 03:45:00,1.1782,1.17828,1.17787,1.1779,455.0
2026-04-17 04:00:00,1.1779,1.17799,1.17748,1.17772,553.0
2026-04-17 04:15:00,1.17771,1.17786,1.17746,1.17755,422.0
2026-04-17 04:30:00,1.17755,1.17775,1.17748,1.17768,311.0
2026-04-17 04:45:00,1.17768,1.1778,1.17753,1.17759,300.0
2026-04-17 05:00:00,1.1776,1.17766,1.17731,1.17744,356.0
2026-04-17 05:15:00,1.17744,1.17762,1.17741,1.17756,226.0
2026-04-17 05:30:00,1.17756,1.17774,1.17751,1.17759,271.0
2026-04-17 05:45:00,1.17759,1.17779,1.17756,1.17771,239.0
2026-04-17 06:00:00,1.17771,1.17792,1.1777,1.17776,267.0
2026-04-17 06:15:00,1.17776,1.17777,1.17754,1.1776,250.0
2026-04-17 06:30:00,1.1776,1.1781,1.17756,1.17803,211.0
2026-04-17 06:45:00,1.17803,1.17853,1.17802,1.17833,215.0
2026-04-17 07:00:00,1.17833,1.17842,1.17826,1.17836,191.0
2026-04-17 07:15:00,1.17836,1.17837,1.17816,1.17827,253.0
2026-04-17 07:30:00,1.17827,1.17838,1.17815,1.17831,185.0
2026-04-17 07:45:00,1.17831,1.17843,1.17821,1.17826,217.0
2026-04-17 08:00:00,1.17827,1.17833,1.17799,1.1782,461.0
2026-04-17 08:15:00,1.17821,1.17845,1.17816,1.17843,355.0
2026-04-17 08:30:00,1.17843,1.17844,1.17805,1.17819,372.0
2026-04-17 08:45:00,1.17819,1.17836,1.17807,1.17807,384.0
2026-04-17 09:00:00,1.17806,1.17831,1.17774,1.17781,630.0
2026-04-17 09:15:00,1.17781,1.17787,1.17751,1.17753,423.0
2026-04-17 09:30:00,1.17752,1.17759,1.17722,1.17731,595.0
2026-04-17 09:45:00,1.17731,1.17783,1.1773,1.17749,607.0
2026-04-17 10:00:00,1.17751,1.17805,1.17751,1.17779,784.0
2026-04-17 10:15:00,1.17779,1.1782,1.1775,1.17801,672.0
2026-04-17 10:30:00,1.17801,1.17813,1.17768,1.17801,485.0
2026-04-17 10:45:00,1.17801,1.17831,1.17796,1.17824,668.0
2026-04-17 11:00:00,1.17823,1.17842,1.17813,1.17825,586.0
2026-04-17 11:15:00,1.17826,1.17839,1.17808,1.17838,523.0
2026-04-17 11:30:00,1.17838,1.17913,1.17826,1.17913,463.0
2026-04-17 11:45:00,1.17913,1.17955,1.17899,1.17938,527.0
2026-04-17 12:00:00,1.1794,1.17964,1.17913,1.17915,605.0
2026-04-17 12:15:00,1.17915,1.17993,1.17915,1.17985,595.0
2026-04-17 12:30:00,1.17985,1.17986,1.17936,1.1794,573.0
2026-04-17 12:45:00,1.17941,1.17948,1.1791,1.17934,674.0
2026-04-17 13:00:00,1.17935,1.17946,1.17913,1.17944,554.0
2026-04-17 13:15:00,1.17944,1.17959,1.17938,1.1794,496.0
2026-04-17 13:30:00,1.1794,1.17958,1.17919,1.17936,458.0
2026-04-17 13:45:00,1.17936,1.17959,1.17925,1.17945,533.0
2026-04-17 14:00:00,1.17945,1.17968,1.17921,1.17961,404.0
2026-04-17 14:15:00,1.1796,1.17987,1.17954,1.17971,519.0
2026-04-17 14:30:00,1.17973,1.17981,1.17948,1.17977,461.0
2026-04-17 14:45:00,1.17978,1.17994,1.1792,1.17938,666.0
2026-04-17 15:00:00,1.17937,1.18006,1.17934,1.17985,777.0
2026-04-17 15:15:00,1.17986,1.1809,1.17969,1.18048,993.0
2026-04-17 15:30:00,1.18051,1.18131,1.1804,1.18066,1101.0
2026-04-17 15:45:00,1.18066,1.18373,1.18064,1.18352,2591.0
2026-04-17 16:00:00,1.18355,1.18492,1.18304,1.18471,2135.0
2026-04-17 16:15:00,1.18471,1.18471,1.18301,1.18344,2053.0
2026-04-17 16:30:00,1.18347,1.18433,1.18308,1.18356,1991.0
2026-04-17 16:45:00,1.18357,1.18373,1.18243,1.18338,2040.0
2026-04-17 17:00:00,1.18336,1.18359,1.18197,1.18211,1460.0
2026-04-17 17:15:00,1.18209,1.18324,1.18204,1.18262,1343.0
2026-04-17 17:30:00,1.18267,1.1832,1.18176,1.18255,1549.0
2026-04-17 17:45:00,1.18255,1.18268,1.18131,1.18137,1634.0
2026-04-17 18:00:00,1.18136,1.18166,1.18079,1.18112,1838.0
2026-04-17 18:15:00,1.18115,1.18142,1.18003,1.1804,1451.0
2026-04-17 18:30:00,1.1804,1.18102,1.17998,1.18011,1254.0
2026-04-17 18:45:00,1.18013,1.18068,1.18002,1.18008,1112.0
2026-04-17 19:00:00,1.18008,1.18008,1.1792,1.17995,1144.0
2026-04-17 19:15:00,1.17995,1.18047,1.17984,1.17986,919.0
2026-04-17 19:30:00,1.17986,1.18013,1.17979,1.18011,560.0
2026-04-17 19:45:00,1.1801,1.18021,1.17979,1.17988,592.0
2026-04-17 20:00:00,1.17988,1.17988,1.1785,1.17897,1235.0
2026-04-17 20:15:00,1.17898,1.17958,1.17867,1.17894,1191.0
2026-04-17 20:30:00,1.17894,1.17923,1.17887,1.17892,798.0
2026-04-17 20:45:00,1.17892,1.17961,1.1789,1.17954,627.0
2026-04-17 21:00:00,1.17954,1.1796,1.17892,1.17896,602.0
2026-04-17 21:15:00,1.17896,1.17976,1.17896,1.17914,749.0
2026-04-17 21:30:00,1.17913,1.17936,1.17844,1.17868,726.0
2026-04-17 21:45:00,1.17868,1.17873,1.17743,1.17799,1087.0
2026-04-17 22:00:00,1.17799,1.17836,1.17781,1.17829,805.0
2026-04-17 22:15:00,1.1783,1.17838,1.17752,1.17755,700.0
2026-04-17 22:30:00,1.17755,1.17765,1.17693,1.17708,652.0
2026-04-17 22:45:00,1.17708,1.17719,1.17671,1.1769,691.0
2026-04-17 23:00:00,1.1769,1.17715,1.17665,1.17713,470.0
2026-04-17 23:15:00,1.17713,1.1772,1.17644,1.17644,367.0
2026-04-17 23:30:00,1.17644,1.17692,1.17644,1.17661,418.0
2026-04-17 23:45:00,1.17661,1.17671,1.17601,1.1763,462.0
2026-04-20 00:00:00,1.17356,1.17411,1.17355,1.17369,83.0
2026-04-20 00:15:00,1.17369,1.17382,1.17367,1.17382,109.0
2026-04-20 00:30:00,1.17382,1.17383,1.1729,1.17302,133.0
2026-04-20 00:45:00,1.17303,1.17335,1.1729,1.17293,147.0
2026-04-20 01:00:00,1.17293,1.17397,1.1729,1.17352,1029.0
2026-04-20 01:15:00,1.17352,1.17372,1.17293,1.17316,891.0
2026-04-20 01:30:00,1.17315,1.17379,1.17315,1.17374,717.0
2026-04-20 01:45:00,1.17374,1.17401,1.17372,1.17398,387.0
2026-04-20 02:00:00,1.17399,1.17445,1.17397,1.17444,436.0
2026-04-20 02:15:00,1.17444,1.17454,1.17418,1.1742,438.0
2026-04-20 02:30:00,1.1742,1.17455,1.17392,1.17403,510.0
2026-04-20 02:45:00,1.17408,1.17409,1.17364,1.17389,688.0
2026-04-20 03:00:00,1.1739,1.1751,1.17371,1.17489,957.0
2026-04-20 03:15:00,1.17489,1.17548,1.17486,1.17545,773.0
2026-04-20 03:30:00,1.17546,1.17569,1.17533,1.17563,581.0
2026-04-20 03:45:00,1.17563,1.17569,1.17525,1.17546,610.0
2026-04-20 04:00:00,1.17545,1.17567,1.17527,1.17538,877.0
2026-04-20 04:15:00,1.17538,1.1754,1.17507,1.17516,513.0
2026-04-20 04:30:00,1.17515,1.17595,1.17514,1.17577,742.0
2026-04-20 04:45:00,1.17577,1.17599,1.17566,1.17568,528.0
